Date,WeekDay,Name,Type,Year,SubTypeID,SubTypeDesc
2013-05-01,Wednesday,Labour Day,Public Holiday,2013,1,Nationalistic
2013-05-25,Saturday,Buddha Purnima,Optional Holiday,2013,5,Religious-Others
2013-06-06,Thursday,Shab e-Meraj,Optional Holiday,2013,2,Religious-Islamic
2013-06-17,Monday,Shab e-Barat,Optional Holiday,2013,2,Religious-Islamic
2013-06-21,Friday,June Solstice,Season,2013,7,Nature Season Related
2013-07-01,Monday,July 1 Bank Holiday,Bank Holiday,2013,8,Others
2013-07-11,Thursday,July 11 Bank Holiday,Bank Holiday,2013,8,Others
2013-08-08,Thursday,Eid-ul-Fitr,Public Holiday,2013,2,Religious-Islamic
2013-08-09,Friday,Eid-ul-Fitr Holiday,Public Holiday,2013,2,Religious-Islamic
2013-08-10,Saturday,Eid-ul-Fitr Holiday,Public Holiday,2013,2,Religious-Islamic
2013-08-11,Sunday,Eid-ul-Fitr Holiday,Public Holiday,2013,2,Religious-Islamic
2013-08-14,Wednesday,Independence Day,Public Holiday,2013,1,Nationalistic
2013-08-18,Sunday,Nauroz,Optional Holiday,2013,5,Religious-Others
2013-08-20,Tuesday,Raksha Bandhan,Hindu Holiday,2013,3,Religious-Hindu
2013-08-23,Friday,Birthday of Lord Zoroaster (Khordad Sal),Optional Holiday,2013,5,Religious-Others
2013-08-28,Wednesday,Janmashtami,Optional Holiday,2013,3,Religious-Hindu
2013-09-06,Friday,Defence Day,Observance,2013,1,Nationalistic
2013-09-09,Monday,Ganesh Chaturthi,Hindu Holiday,2013,3,Religious-Hindu
2013-09-23,Monday,September Equinox,Season,2013,7,Nature Season Related
2013-10-05,Saturday,First Day of Navaratri,Hindu Holiday,2013,3,Religious-Hindu
2013-10-05,Saturday,Durga Puja,Optional Holiday,2013,3,Religious-Hindu
2013-10-14,Monday,Dussehra,Optional Holiday,2013,3,Religious-Hindu
2013-10-15,Tuesday,Eid al-Adha,Public Holiday,2013,2,Religious-Islamic
2013-10-16,Wednesday,Eid al-Adha Holiday,Public Holiday,2013,2,Religious-Islamic
2013-10-18,Friday,Birthday of Guru Balmik Sawami Ji,Optional Holiday,2013,5,Religious-Others
2013-11-03,Sunday,Diwali/Deepavali,Optional Holiday,2013,3,Religious-Hindu
2013-11-09,Saturday,Iqbal Day,Public Holiday,2013,1,Nationalistic
2013-11-13,Wednesday,Ashura,Public Holiday,2013,2,Religious-Islamic
2013-11-14,Thursday,Ashura Holiday,Public Holiday,2013,2,Religious-Islamic
2013-11-17,Sunday,Guru Nanak's Birthday,Optional Holiday,2013,5,Religious-Others
2013-12-21,Saturday,December Solstice,Season,2013,7,Nature Season Related
2013-12-24,Tuesday,Christmas Eve,Observance,2013,4,Religious-Christian
2013-12-24,Tuesday,Chelum,Optional Holiday,2013,2,Religious-Islamic
2013-12-25,Wednesday,Christmas Day,Public Holiday,2013,4,Religious-Christian
2013-12-25,Wednesday,Quaid-e-Azam Day,Public Holiday,2013,1,Nationalistic
2013-12-26,Thursday,Day After Christmas (Christians only),Optional Holiday,2013,4,Religious-Christian
2013-12-31,Tuesday,New Year's Eve,Observance,2013,8,Others
2014-01-01,Wednesday,New Year's Day,Optional Holiday,2014,8,Others
2014-01-14,Tuesday,Eid Milad un-Nabi,Public Holiday,2014,2,Religious-Islamic
2014-02-04,Tuesday,Basant Panchami,Optional Holiday,2014,3,Religious-Hindu
2014-02-05,Wednesday,Kashmir Day,Public Holiday,2014,1,Nationalistic
2014-02-11,Tuesday,Giarhwin Sharief,Optional Holiday,2014,2,Religious-Islamic
2014-02-27,Thursday,Shivaratri,Optional Holiday,2014,3,Religious-Hindu
2014-03-16,Sunday,Holi,Optional Holiday,2014,3,Religious-Hindu
2014-03-17,Monday,Dulhandi,Optional Holiday,2014,3,Religious-Hindu
2014-03-20,Thursday,March Equinox,Season,2014,7,Nature Season Related
2014-03-23,Sunday,Pakistan Day,Public Holiday,2014,1,Nationalistic
2014-04-14,Monday,Baisakhi,Optional Holiday,2014,3,Religious-Hindu
2014-04-18,Friday,Good Friday,Optional Holiday,2014,4,Religious-Christian
2014-04-20,Sunday,Easter Sunday,Observance,2014,4,Religious-Christian
2014-04-21,Monday,Easter Monday,"Christian, Common local holiday",2014,4,Religious-Christian
2014-04-21,Monday,Ridván,Optional Holiday,2014,5,Religious-Others
2014-05-01,Thursday,Labour Day,Public Holiday,2014,1,Nationalistic
2014-05-14,Wednesday,Buddha Purnima,Optional Holiday,2014,5,Religious-Others
2014-05-27,Tuesday,Shab e-Meraj,Optional Holiday,2014,2,Religious-Islamic
2014-06-14,Saturday,Shab e-Barat,Optional Holiday,2014,2,Religious-Islamic
2014-06-21,Saturday,June Solstice,Season,2014,7,Nature Season Related
2014-07-01,Tuesday,July 1 Bank Holiday,Bank Holiday,2014,8,Others
2014-07-29,Tuesday,Eid-ul-Fitr,Public Holiday,2014,2,Religious-Islamic
2014-07-30,Wednesday,Eid-ul-Fitr Holiday,Public Holiday,2014,2,Religious-Islamic
2014-07-31,Thursday,Eid-ul-Fitr Holiday,Public Holiday,2014,2,Religious-Islamic
2014-08-01,Friday,Eid-ul-Fitr Holiday,Public Holiday,2014,2,Religious-Islamic
2014-08-10,Sunday,Raksha Bandhan,Hindu Holiday,2014,3,Religious-Hindu
2014-08-14,Thursday,Independence Day,Public Holiday,2014,1,Nationalistic
2014-08-17,Sunday,Janmashtami,Optional Holiday,2014,3,Religious-Hindu
2014-08-18,Monday,Nauroz,Optional Holiday,2014,5,Religious-Others
2014-08-23,Saturday,Birthday of Lord Zoroaster (Khordad Sal),Optional Holiday,2014,5,Religious-Others
2014-08-29,Friday,Ganesh Chaturthi,Hindu Holiday,2014,3,Religious-Hindu
2014-09-06,Saturday,Defence Day,Observance,2014,1,Nationalistic
2014-09-23,Tuesday,September Equinox,Season,2014,7,Nature Season Related
2014-09-25,Thursday,First Day of Navaratri,Hindu Holiday,2014,3,Religious-Hindu
2014-09-25,Thursday,Durga Puja,Optional Holiday,2014,3,Religious-Hindu
2014-10-03,Friday,Dussehra,Optional Holiday,2014,3,Religious-Hindu
2014-10-06,Monday,Eid al-Adha,Public Holiday,2014,2,Religious-Islamic
2014-10-07,Tuesday,Eid al-Adha Holiday,Public Holiday,2014,2,Religious-Islamic
2014-10-08,Wednesday,Eid al-Adha Holiday,Public Holiday,2014,2,Religious-Islamic
2014-10-08,Wednesday,Birthday of Guru Balmik Sawami Ji,Optional Holiday,2014,5,Religious-Others
2014-10-23,Thursday,Diwali/Deepavali,Optional Holiday,2014,3,Religious-Hindu
2014-11-03,Monday,Ashura,Public Holiday,2014,2,Religious-Islamic
2014-11-04,Tuesday,Ashura Holiday,Public Holiday,2014,2,Religious-Islamic
2014-11-06,Thursday,Guru Nanak's Birthday,Optional Holiday,2014,5,Religious-Others
2014-11-09,Sunday,Iqbal Day,Public Holiday,2014,1,Nationalistic
2014-12-13,Saturday,Chelum,Optional Holiday,2014,2,Religious-Islamic
2014-12-22,Monday,December Solstice,Season,2014,7,Nature Season Related
2014-12-24,Wednesday,Christmas Eve,Observance,2014,4,Religious-Christian
2014-12-25,Thursday,Christmas Day,Public Holiday,2014,4,Religious-Christian
2014-12-25,Thursday,Quaid-e-Azam Day,Public Holiday,2014,1,Nationalistic
2014-12-26,Friday,Day After Christmas (Christians only),Optional Holiday,2014,4,Religious-Christian
2014-12-31,Wednesday,New Year's Eve,Observance,2014,8,Others
2015-01-01,Thursday,New Year's Day,Optional Holiday,2015,8,Others
2015-01-04,Sunday,Eid Milad un-Nabi,Public Holiday,2015,2,Religious-Islamic
2015-01-20,Tuesday,Peshawar Massacre Remembrance Day,Common local holiday,2015,6,Terror/Attack Related
2015-01-24,Saturday,Basant Panchami,Optional Holiday,2015,3,Religious-Hindu
2015-01-31,Saturday,Giarhwin Sharief,Optional Holiday,2015,2,Religious-Islamic
2015-02-05,Thursday,Kashmir Day,Public Holiday,2015,1,Nationalistic
2015-02-17,Tuesday,Shivaratri,Optional Holiday,2015,3,Religious-Hindu
2015-03-05,Thursday,Holi,Optional Holiday,2015,3,Religious-Hindu
2015-03-06,Friday,Dulhandi,Optional Holiday,2015,3,Religious-Hindu
2015-03-21,Saturday,March Equinox,Season,2015,7,Nature Season Related
2015-03-23,Monday,Pakistan Day,Public Holiday,2015,1,Nationalistic
2015-04-03,Friday,Good Friday,Optional Holiday,2015,4,Religious-Christian
2015-04-05,Sunday,Easter Sunday,Observance,2015,4,Religious-Christian
2015-04-06,Monday,Easter Monday,"Christian, Common local holiday",2015,4,Religious-Christian
2015-04-14,Tuesday,Baisakhi,Optional Holiday,2015,3,Religious-Hindu
2015-04-21,Tuesday,Ridván,Optional Holiday,2015,5,Religious-Others
2015-05-01,Friday,Labour Day,Public Holiday,2015,1,Nationalistic
2015-05-04,Monday,Buddha Purnima,Optional Holiday,2015,5,Religious-Others
2015-05-16,Saturday,Shab e-Meraj,Optional Holiday,2015,2,Religious-Islamic
2015-05-27,Wednesday,Shab e-Barat,Optional Holiday,2015,2,Religious-Islamic
2015-06-21,Sunday,June Solstice,Season,2015,7,Nature Season Related
2015-07-01,Wednesday,July 1 Bank Holiday,Bank Holiday,2015,8,Others
2015-07-17,Friday,Eid-ul-Fitr,Public Holiday,2015,2,Religious-Islamic
2015-07-18,Saturday,Eid-ul-Fitr Holiday,Public Holiday,2015,2,Religious-Islamic
2015-07-19,Sunday,Eid-ul-Fitr Holiday,Public Holiday,2015,2,Religious-Islamic
2015-07-20,Monday,Eid-ul-Fitr Holiday,Public Holiday,2015,2,Religious-Islamic
2015-08-14,Friday,Independence Day,Public Holiday,2015,1,Nationalistic
2015-08-18,Tuesday,Nauroz,Optional Holiday,2015,5,Religious-Others
2015-08-23,Sunday,Birthday of Lord Zoroaster (Khordad Sal),Optional Holiday,2015,5,Religious-Others
2015-08-29,Saturday,Raksha Bandhan,Hindu Holiday,2015,3,Religious-Hindu
2015-09-05,Saturday,Janmashtami,Optional Holiday,2015,3,Religious-Hindu
2015-09-06,Sunday,Defence Day,Observance,2015,1,Nationalistic
2015-09-17,Thursday,Ganesh Chaturthi,Hindu Holiday,2015,3,Religious-Hindu
2015-09-23,Wednesday,September Equinox,Season,2015,7,Nature Season Related
2015-09-24,Thursday,Eid al-Adha,Public Holiday,2015,2,Religious-Islamic
2015-09-25,Friday,Eid al-Adha Holiday,Public Holiday,2015,2,Religious-Islamic
2015-09-26,Saturday,Eid al-Adha Holiday,Public Holiday,2015,2,Religious-Islamic
2015-09-27,Sunday,Eid al-Adha Holiday,Public Holiday,2015,2,Religious-Islamic
2015-10-14,Wednesday,First Day of Navaratri,Hindu Holiday,2015,3,Religious-Hindu
2015-10-18,Sunday,Durga Puja,Optional Holiday,2015,3,Religious-Hindu
2015-10-22,Thursday,Dussehra,Optional Holiday,2015,3,Religious-Hindu
2015-10-23,Friday,Ashura,Public Holiday,2015,2,Religious-Islamic
2015-10-24,Saturday,Ashura Holiday,Public Holiday,2015,2,Religious-Islamic
2015-10-27,Tuesday,Birthday of Guru Balmik Sawami Ji,Optional Holiday,2015,5,Religious-Others
2015-11-09,Monday,Iqbal Day,Optional Holiday,2015,1,Nationalistic
2015-11-11,Wednesday,Diwali/Deepavali,Optional Holiday,2015,3,Religious-Hindu
2015-11-25,Wednesday,Guru Nanak's Birthday,Optional Holiday,2015,5,Religious-Others
2015-12-03,Thursday,Chelum,Optional Holiday,2015,2,Religious-Islamic
2015-12-16,Wednesday,APS Attacks Commemoration Day,Common local holiday,2015,6,Terror/Attack Related
2015-12-22,Tuesday,December Solstice,Season,2015,7,Nature Season Related
2015-12-24,Thursday,Christmas Eve,Observance,2015,4,Religious-Christian
2015-12-25,Friday,Christmas Day,Public Holiday,2015,4,Religious-Christian
2015-12-25,Friday,Quaid-e-Azam Day,Public Holiday,2015,1,Nationalistic
2015-12-26,Saturday,Day After Christmas (Christians only),Optional Holiday,2015,4,Religious-Christian
2015-12-31,Thursday,New Year's Eve,Observance,2015,8,Others
2016-01-01,Friday,New Year's Day,Optional Holiday,2016,8,Others
2016-01-22,Friday,Giarhwin Sharief,Optional Holiday,2016,2,Religious-Islamic
2016-02-05,Friday,Kashmir Day,Public Holiday,2016,1,Nationalistic
2016-02-12,Friday,Basant Panchami,Optional Holiday,2016,3,Religious-Hindu
2016-03-07,Monday,Shivaratri,Optional Holiday,2016,3,Religious-Hindu
2016-03-20,Sunday,March Equinox,Season,2016,7,Nature Season Related
2016-03-23,Wednesday,Pakistan Day,Public Holiday,2016,1,Nationalistic
2016-03-24,Thursday,Holi,"National holiday, Hinduism",2016,3,Religious-Hindu
2016-03-25,Friday,Good Friday,Optional Holiday,2016,4,Religious-Christian
2016-03-27,Sunday,Easter Sunday,Observance,2016,4,Religious-Christian
2016-03-28,Monday,Easter Monday,Optional Holiday,2016,4,Religious-Christian
2016-04-13,Wednesday,Baisakhi,Optional Holiday,2016,3,Religious-Hindu
2016-04-21,Thursday,Ridván,Optional Holiday,2016,5,Religious-Others
2016-04-23,Saturday,Union Parishad polls,National holiday,2016,8,Others
2016-05-01,Sunday,Labour Day,Public Holiday,2016,1,Nationalistic
2016-05-05,Thursday,Shab e-Meraj,Optional Holiday,2016,2,Religious-Islamic
2016-05-07,Saturday,Union Parishad polls,National holiday,2016,8,Others
2016-05-16,Monday,Shab e-Barat,Optional Holiday,2016,2,Religious-Islamic
2016-05-21,Saturday,Buddha Purnima,Optional Holiday,2016,5,Religious-Others
2016-06-21,Tuesday,June Solstice,Season,2016,7,Nature Season Related
2016-07-01,Friday,July 1 Bank Holiday,Bank Holiday,2016,8,Others
2016-07-05,Tuesday,Eid-ul-Fitr Holiday,Public Holiday,2016,2,Religious-Islamic
2016-07-06,Wednesday,Eid-ul-Fitr,Public Holiday,2016,2,Religious-Islamic
2016-07-07,Thursday,Eid-ul-Fitr Holiday,Public Holiday,2016,2,Religious-Islamic
2016-07-08,Friday,Eid-ul-Fitr Holiday,Public Holiday,2016,2,Religious-Islamic
2016-07-09,Saturday,Eid-ul-Fitr Holiday,Public Holiday,2016,2,Religious-Islamic
2016-07-10,Sunday,Eid-ul-Fitr Holiday,Public Holiday,2016,2,Religious-Islamic
2016-08-14,Sunday,Independence Day,Public Holiday,2016,1,Nationalistic
2016-08-17,Wednesday,Nauroz,Optional Holiday,2016,5,Religious-Others
2016-08-18,Thursday,Raksha Bandhan,Hindu Holiday,2016,3,Religious-Hindu
2016-08-25,Thursday,Janmashtami,Optional Holiday,2016,3,Religious-Hindu
2016-09-05,Monday,Ganesh Chaturthi,Hindu Holiday,2016,3,Religious-Hindu
2016-09-06,Tuesday,Defence Day,Observance,2016,1,Nationalistic
2016-09-12,Monday,Eid al-Adha,Public Holiday,2016,2,Religious-Islamic
2016-09-13,Tuesday,Eid al-Adha Holiday,Public Holiday,2016,2,Religious-Islamic
2016-09-14,Wednesday,Eid al-Adha Holiday,Public Holiday,2016,2,Religious-Islamic
2016-09-22,Thursday,September Equinox,Season,2016,7,Nature Season Related
2016-10-01,Saturday,Durga Puja,Optional Holiday,2016,3,Religious-Hindu
2016-10-02,Sunday,First Day of Navaratri,Hindu Holiday,2016,3,Religious-Hindu
2016-10-11,Tuesday,Ashura,Public Holiday,2016,2,Religious-Islamic
2016-10-11,Tuesday,Dussehra,Optional Holiday,2016,3,Religious-Hindu
2016-10-12,Wednesday,Ashura Holiday,Public Holiday,2016,2,Religious-Islamic
2016-10-15,Saturday,Birthday of Guru Balmik Sawami Ji,Optional Holiday,2016,5,Religious-Others
2016-10-30,Sunday,Diwali/Deepavali,Optional Holiday,2016,3,Religious-Hindu
2016-11-09,Wednesday,Iqbal Day,Observance,2016,1,Nationalistic
2016-11-14,Monday,Guru Nanak's Birthday,Optional Holiday,2016,5,Religious-Others
2016-11-21,Monday,Chelum,Optional Holiday,2016,2,Religious-Islamic
2016-12-12,Monday,Eid Milad un-Nabi,Public Holiday,2016,2,Religious-Islamic
2016-12-21,Wednesday,December Solstice,Season,2016,7,Nature Season Related
2016-12-24,Saturday,Christmas Eve,Observance,2016,4,Religious-Christian
2016-12-25,Sunday,Christmas Day,Public Holiday,2016,4,Religious-Christian
2016-12-25,Sunday,Quaid-e-Azam Day,Public Holiday,2016,1,Nationalistic
2016-12-26,Monday,Day After Christmas (Christians only),Optional Holiday,2016,4,Religious-Christian
2016-12-31,Saturday,New Year's Eve,Observance,2016,8,Others
2017-01-01,Sunday,New Year's Day,Optional Holiday,2017,8,Others
2017-01-30,Monday,Giarhwin Sharief,Optional Holiday,2017,2,Religious-Islamic
2017-02-01,Wednesday,Basant Panchami,Optional Holiday,2017,3,Religious-Hindu
2017-02-05,Sunday,Kashmir Day,Public Holiday,2017,1,Nationalistic
2017-02-24,Friday,Shivaratri,Optional Holiday,2017,3,Religious-Hindu
2017-03-13,Monday,Holi,"National holiday, Hinduism",2017,3,Religious-Hindu
2017-03-20,Monday,March Equinox,Season,2017,7,Nature Season Related
2017-03-23,Thursday,Pakistan Day,Public Holiday,2017,1,Nationalistic
2017-04-14,Friday,Good Friday,Optional Holiday,2017,4,Religious-Christian
2017-04-14,Friday,Baisakhi,Optional Holiday,2017,3,Religious-Hindu
2017-04-16,Sunday,Easter Sunday,Observance,2017,4,Religious-Christian
2017-04-17,Monday,Easter Monday,Optional Holiday,2017,4,Religious-Christian
2017-04-21,Friday,Ridván,Optional Holiday,2017,5,Religious-Others
2017-04-24,Monday,Shab e-Meraj,Optional Holiday,2017,2,Religious-Islamic
2017-05-01,Monday,Labour Day,Public Holiday,2017,1,Nationalistic
2017-05-05,Friday,Shab e-Barat,Optional Holiday,2017,2,Religious-Islamic
2017-05-10,Wednesday,Buddha Purnima,Optional Holiday,2017,5,Religious-Others
2017-06-21,Wednesday,June Solstice,Season,2017,7,Nature Season Related
2017-06-26,Monday,Eid-ul-Fitr,Public Holiday,2017,2,Religious-Islamic
2017-06-27,Tuesday,Eid-ul-Fitr Holiday,Public Holiday,2017,2,Religious-Islamic
2017-06-28,Wednesday,Eid-ul-Fitr Holiday,Public Holiday,2017,2,Religious-Islamic
2017-06-29,Thursday,Eid-ul-Fitr Holiday,Public Holiday,2017,2,Religious-Islamic
2017-07-01,Saturday,July 1 Bank Holiday,Bank Holiday,2017,8,Others
2017-08-07,Monday,Raksha Bandhan,Hindu Holiday,2017,3,Religious-Hindu
2017-08-14,Monday,Independence Day,Public Holiday,2017,1,Nationalistic
2017-08-14,Monday,Janmashtami,Optional Holiday,2017,3,Religious-Hindu
2017-08-17,Thursday,Nauroz,Optional Holiday,2017,5,Religious-Others
2017-08-22,Tuesday,Birthday of Lord Zoroaster (Khordad Sal),Optional Holiday,2017,5,Religious-Others
2017-08-25,Friday,Ganesh Chaturthi,Hindu Holiday,2017,3,Religious-Hindu
2017-09-02,Saturday,Eid al-Adha,Public Holiday,2017,2,Religious-Islamic
2017-09-03,Sunday,Eid al-Adha Holiday,Public Holiday,2017,2,Religious-Islamic
2017-09-04,Monday,Eid al-Adha Holiday,Public Holiday,2017,2,Religious-Islamic
2017-09-05,Tuesday,Eid al-Adha Holiday,Public Holiday,2017,2,Religious-Islamic
2017-09-06,Wednesday,Defence Day,Observance,2017,1,Nationalistic
2017-09-21,Thursday,First Day of Navaratri,Hindu Holiday,2017,3,Religious-Hindu
2017-09-21,Thursday,Durga Puja,Optional Holiday,2017,3,Religious-Hindu
2017-09-23,Saturday,September Equinox,Season,2017,7,Nature Season Related
2017-09-30,Saturday,Ashura,Public Holiday,2017,2,Religious-Islamic
2017-09-30,Saturday,Dussehra,Optional Holiday,2017,3,Religious-Hindu
2017-10-01,Sunday,Ashura Holiday,Public Holiday,2017,2,Religious-Islamic
2017-10-05,Thursday,Birthday of Guru Balmik Sawami Ji,Optional Holiday,2017,5,Religious-Others
2017-10-19,Thursday,Diwali/Deepavali,Optional Holiday,2017,3,Religious-Hindu
2017-11-04,Saturday,Guru Nanak's Birthday,Optional Holiday,2017,5,Religious-Others
2017-11-09,Thursday,Iqbal Day,Observance,2017,1,Nationalistic
2017-11-10,Friday,Chelum,Optional Holiday,2017,2,Religious-Islamic
2017-12-01,Friday,Eid Milad un-Nabi,Public Holiday,2017,2,Religious-Islamic
2017-12-21,Thursday,December Solstice,Season,2017,7,Nature Season Related
2017-12-24,Sunday,Christmas Eve,Observance,2017,4,Religious-Christian
2017-12-25,Monday,Christmas Day,Public Holiday,2017,4,Religious-Christian
2017-12-25,Monday,Quaid-e-Azam Day,Public Holiday,2017,1,Nationalistic
2017-12-26,Tuesday,Day After Christmas (Christians only),Optional Holiday,2017,4,Religious-Christian
2017-12-31,Sunday,New Year's Eve,Observance,2017,8,Others
2018-01-01,Monday,New Year's Day,Optional Holiday,2018,8,Others
2018-01-01,Monday,January 1 Bank Holiday,Bank Holiday,2018,8,Others
2018-01-22,Monday,Basant Panchami,Optional Holiday,2018,3,Religious-Hindu
2018-02-05,Monday,Kashmir Day,Public Holiday,2018,1,Nationalistic
2018-02-13,Tuesday,Shivaratri,Optional Holiday,2018,3,Religious-Hindu
2018-03-01,Thursday,Holi,Optional Holiday,2018,3,Religious-Hindu
2018-03-02,Friday,Dulhandi,Optional Holiday,2018,3,Religious-Hindu
2018-03-20,Tuesday,March Equinox,Season,2018,7,Nature Season Related
2018-03-23,Friday,Pakistan Day,Public Holiday,2018,1,Nationalistic
2018-03-30,Friday,Good Friday,Optional Holiday,2018,4,Religious-Christian
2018-04-01,Sunday,Easter Sunday,Observance,2018,4,Religious-Christian
2018-04-02,Monday,Easter Monday,Optional Holiday,2018,4,Religious-Christian
2018-04-13,Friday,Shab e-Meraj,Optional Holiday,2018,2,Religious-Islamic
2018-04-14,Saturday,Baisakhi,Optional Holiday,2018,3,Religious-Hindu
2018-04-21,Saturday,Ridván,Optional Holiday,2018,5,Religious-Others
2018-04-30,Monday,Buddha Purnima,Optional Holiday,2018,5,Religious-Others
2018-05-01,Tuesday,Labour Day,Public Holiday,2018,1,Nationalistic
2018-05-01,Tuesday,Shab e-Barat,Optional Holiday,2018,2,Religious-Islamic
2018-06-16,Saturday,Eid-ul-Fitr,Public Holiday,2018,2,Religious-Islamic
2018-06-17,Sunday,Eid-ul-Fitr Holiday,Public Holiday,2018,2,Religious-Islamic
2018-06-18,Monday,Eid-ul-Fitr Holiday,Public Holiday,2018,2,Religious-Islamic
2018-06-21,Thursday,June Solstice,Season,2018,7,Nature Season Related
2018-07-01,Sunday,July 1 Bank Holiday,Bank Holiday,2018,8,Others
2018-07-02,Monday,July 1 Bank Holiday observed,Bank Holiday,2018,8,Others
2018-08-14,Tuesday,Independence Day,Public Holiday,2018,1,Nationalistic
2018-08-17,Friday,Nauroz,Optional Holiday,2018,5,Religious-Others
2018-08-22,Wednesday,Eid al-Adha,Public Holiday,2018,2,Religious-Islamic
2018-08-22,Wednesday,Birthday of Lord Zoroaster (Khordad Sal),Optional Holiday,2018,5,Religious-Others
2018-08-23,Thursday,Eid al-Adha Holiday,Public Holiday,2018,2,Religious-Islamic
2018-08-24,Friday,Eid al-Adha Holiday,Public Holiday,2018,2,Religious-Islamic
2018-08-26,Sunday,Raksha Bandhan,Hindu Holiday,2018,3,Religious-Hindu
2018-09-03,Monday,Janmashtami,Optional Holiday,2018,3,Religious-Hindu
2018-09-06,Thursday,Defence Day,Observance,2018,1,Nationalistic
2018-09-13,Thursday,Ganesh Chaturthi,Hindu Holiday,2018,3,Religious-Hindu
2018-09-21,Friday,Ashura,Public Holiday,2018,2,Religious-Islamic
2018-09-22,Saturday,Ashura Holiday,Public Holiday,2018,2,Religious-Islamic
2018-09-23,Sunday,September Equinox,Season,2018,7,Nature Season Related
2018-10-10,Wednesday,First Day of Navaratri,Hindu Holiday,2018,3,Religious-Hindu
2018-10-17,Wednesday,Durga Puja,Optional Holiday,2018,3,Religious-Hindu
2018-10-19,Friday,Dussehra,Optional Holiday,2018,3,Religious-Hindu
2018-10-24,Wednesday,Birthday of Guru Balmik Sawami Ji,Optional Holiday,2018,5,Religious-Others
2018-10-30,Tuesday,Chelum,Optional Holiday,2018,2,Religious-Islamic
2018-11-07,Wednesday,Diwali/Deepavali,Optional Holiday,2018,3,Religious-Hindu
2018-11-09,Friday,Iqbal Day,Observance,2018,1,Nationalistic
2018-11-21,Wednesday,Eid Milad un-Nabi,Public Holiday,2018,2,Religious-Islamic
2018-11-23,Friday,Guru Nanak's Birthday,Optional Holiday,2018,5,Religious-Others
2018-12-19,Wednesday,Giarhwin Sharief,Observance,2018,2,Religious-Islamic
2018-12-22,Saturday,December Solstice,Season,2018,7,Nature Season Related
2018-12-24,Monday,Christmas Eve,Observance,2018,4,Religious-Christian
2018-12-25,Tuesday,Christmas Day,Public Holiday,2018,4,Religious-Christian
2018-12-25,Tuesday,Quaid-e-Azam Day,Public Holiday,2018,1,Nationalistic
2018-12-26,Wednesday,Day After Christmas (Christians only),Optional Holiday,2018,4,Religious-Christian
2018-12-31,Monday,New Year's Eve,Observance,2018,8,Others
